Title,Link,Source,Published,Category,img,Scraped_At
Iraqi Joint Operations Command Condemns Khor Mor Drone Strike as ‘Terrorist Act’,https://news.google.com/read/CBMiVkFVX3lxTE5POUtZa0pGMkgwWlVEVU00VlZ5VDBnWE8tS0VWWTN6c0FjcjRFcEhUNHBfS0ZvWUducVdWbzRtNXVnLVhVc01pd2JBNXNKaG1XMUhuOFdR?hl=en-US&gl=US&ceid=US%3Aen,kurdistan24.net,7 hours ago,💥 Drone Strikes,https://news.google.com/api/attachments/CC8iK0NnNWplbE54Y1haV2VIUk9lVnBOVFJDZkF4ampCU2dLTWdhQm9vSlJRUVU=-w200-h112-p-df-rw,2025-11-27T13:00:29.543266
Russian Drone Strike Injures Two in Motuzivka Village,https://news.google.com/read/CBMiigFBVV95cUxPUlM1UXRLWFRmOWdfc1JTWjZZUUJyaWhvSmxmbDRQMVVRQmdaZDNyeHEyUld2Mno0STVsQ0o5MDc2aVpGX29HaXViMlVqX0s5TDNXTmFGb3JGWGRRVDhzTEcxa1hNQ2dvVmg0eTBUQXJWQWpra3hEc09SczBIbENOWU9KRUpvdkxucmfSAY8BQVVfeXFMTnYzWmhRUXp6clllVjhkTV9OclBzb05aVDdFMENNTlNnMlV0ajZBWHBJRWhlNUh4NWlpNlF5UThZRDE2anpyNmRkU3VRQzl2X202dmk1b0hQaWpHVnlHS1lwQ2J0X3JUMnI0VkVYLVJUOFhkZDI0cDV5RGJvM0FzZG9xb2hndW9ZU2JwNjlXYU0?hl=en-US&gl=US&ceid=US%3Aen,Букви,2 hours ago,💥 Drone Strikes,https://news.google.com/api/attachments/CC8iMkNnNUtkeTF6UTBGM1EycEliMHRtVFJEb0FoajJCQ2dLTWdzQkpJNkFQdVZxaFBvWVhB=-w200-h112-p-df-rw,2025-11-27T13:00:29.543268
"Kurdistan gas field struck in drone attack, production suspended",https://news.google.com/read/CBMiqgFBVV95cUxNc2JiWmxHN1BiWHZFbnlNMEFqVXpWNTBGQUsxcmVib0RuWmpWTXU4Qmc5VGNHZ2lWRERockNKOEwtYkdVS3BlbDZUSUxUby1icXpJbUo1V3YxTkNQVjg5LXRqMnh4akswdEhoWTR2ZllicnJocmYwcUJCTHpnTHNRTFNjRUdsWmMyU0NiTmFpNExod2kyaGdoU0tIYi1JeWFTTE1lMVRUcVFSUQ?hl=en-US&gl=US&ceid=US%3Aen,Quantum Commodity Intelligence,3 hours ago,💥 Drone Strikes,https://news.google.com/api/attachments/CC8iK0NnNXRRMWhSTjAwelUyODFiMjVuVFJEU0FSaVlBaWdLTWdZQlU0aXRRUVU=-w200-h112-p-df-rw,2025-11-27T13:00:29.543270
Amazon investigated by FAA after delivery drone strikes internet cable,https://news.google.com/read/CBMipAFBVV95cUxOX3ZzZ19pMFJBM2wxbWs0WS1zYzNnWG5JZ0RDQ2NxYkhPbmFlaHktRDcxQVBXRXZaUjVSNEJadUpNa05ZZmpyX0JHMmR4VUJfQzhMVGlVa3RPY1VUNXZ6cGZfeUJzZ1NGNjd6M2twSUVuVDJxTUtkVEtoQjk5YWg1WjdWM2xTbEo5aHdValRONzNyOUY0V1dxa211Q3dlS2NDU0cwOdIBqgFBVV95cUxOTUxlenFsYXl3eERRZmxrVUxMamxheFdwZGxHYjhMYTRsWGJCR0l2RjB1b3ZhcFVOTUo0eGt5MGJiUmxyTnhGR0dVZXpwX3RuRTdFR0gxa2RfRk4tclBsR0M3Z25wS1FVMlhraUxHVjFQNzNvV3lUZlJiSWFDUXpGTUdmajI2WWRFdHhFZUVGTmcxdHFFdmxLNkxxSTMzNnlKWXdRa0FIWTZLZw?hl=en-US&gl=US&ceid=US%3Aen,Fox Business,16 hours ago,💥 Drone Strikes,https://news.google.com/api/attachments/CC8iK0NnNUxNWFkzVjBsNVNGVk9UVTVXVFJDZkF4ampCU2dLTWdZWk5ZNEtyZ1k=-w200-h112-p-df-rw,2025-11-27T13:00:29.543271
Drones have already revolutionized warfare. They’re about to do it again,https://news.google.com/read/CBMigwFBVV95cUxPcWdjZ0RSb2hleVFHdUlvbTFyN1U2Yk9rOUhWTHcyeG5selROcDlBemtWb0c5SU1XYURPZHd3bkNhWGY4QjhYVG1FbjdFT215T1EtU1BCRHJMLXhfOW4zOXliTXV3XzV5S2c5RGptMVlZT19yUUZheWVhcGZwWHpZRVk1SQ?hl=en-US&gl=US&ceid=US%3Aen,CNN,1 hour ago,🛩️ Military UAV,https://news.google.com/api/attachments/CC8iI0NnNDRVR3hOY25sM1JYVjFkM0oyVFJDZkF4amlCU2dLTWdB=-w200-h112-p-df-rw,2025-11-27T13:00:29.543273
Swedish FMV partners with GKN on adaptable military drone,https://news.google.com/read/CBMifEFVX3lxTE80VzZQUF8tTkNUNTd6R282UXlQdWhtS2RWY1Q0NkFYT1hGSHJqQ2JmYXlEWmp1U1I1ZEQxcTk3dmJEOWFTQlQ4b3RkZFBSZElscm95aU5wY3pYU1dWTXRxMHY1c3hfWXZlbElKaWF1dmpKamNuXzZsd2E1TDM?hl=en-US&gl=US&ceid=US%3Aen,Aerospace Global News,1 hour ago,🛩️ Military UAV,https://news.google.com/api/attachments/CC8iK0NnNTJOSFZHVDNSUlkyZHJTblEzVFJERkF4aWxCU2dLTWdZQlJKREtOUVk=-w200-h112-p-df-rw,2025-11-27T13:00:29.543275
GKN Aerospace and Swedish Defence Ministry Deepen Collaborat,https://news.google.com/read/CBMizgFBVV95cUxObEt6b2JkVlk4alFBRXlOb2dQTVo0alBWcVFvWUZKSTA0d1hqOG80djZlUkw5eDJua1QwQ3JudmVpaWhFcVgzV09yOHVSdEdnQS1SX25MYTJZb3QzLTBxQ1ZPYW0zbUZpVkR4WXctMmFGX181Nl9OMmR0bHo4VVpsNllBX0lfRDFsa3E2NndNVGdJcXdSOUQ5ajQ1UjJzQ2lTYnFBakxSQWYyV0hKc2JnY0J2cm1MbDJRV3JjeFIzemtaUkQ1eUlFU1JGTWlwQQ?hl=en-US&gl=US&ceid=US%3Aen,ASDNews,1 hour ago,🛩️ Military UAV,https://news.google.com/api/attachments/CC8iI0NnNU1aMjFMVEZaVlozVlhPVXBoVFJDWkF4anRCU2dLTWdB=-w200-h112-p-df-rw,2025-11-27T13:00:29.543277
Draganfly: Military Tailwinds And $400M Production Capacity By End Of 2026 Should Make This Stock Fly,https://news.google.com/read/CBMi1wFBVV95cUxPbU42QW5ma0plbGR1RFctMTNFMXRGOEtCQkd3aXVURG41bmZwT0VWaUhvTXZsWkJoVE1IVElZTlQtZ3EwNnpBbnNrZUx4TXlIQXVQNmw4VElYbzNWbTF3UndfTU1ZWG5tT3Z0dE9IS01XSTdxdks0Mm1yOGl6NFVwbnJ0ZnZXNHlRSHpYczlzZ211dHo1SW5mNF9aOURhbkdSci1mTmRVUnp0UldNdkpTVlpUN1paSGJZbjRNUERKdXBqZ0c1MUNheE1ZbUE1UU9yMHcxdUxBNA?hl=en-US&gl=US&ceid=US%3Aen,Seeking Alpha,2 hours ago,🛩️ Military UAV,https://news.google.com/api/attachments/CC8iI0NnNUJjbFp1Y2pCaE4zRXhSMG80VFJDa0F4ajJCQ2dLTWdB=-w200-h112-p-df-rw,2025-11-27T13:00:29.543278
Sweden and GKN Aerospace fast-track new UAV programme,https://news.google.com/read/CBMikAFBVV95cUxPTGdnQ200N0cyVjl1TnFVdzd1UnVLUldYdEpVRHlnZ3VCSko4dFU3dXlYc0dFckVNTnA0WnFYd0dsQnR0VGxIdjJvMklSREtEcEVmNUVlYVlGbl9TY25ZZDdXSTRaZ1k5Tnl2TFNZX2F5TEZsbnh5ZEpMTjFpWEg4R0ZRX2Y2YjduMjVwazREVnM?hl=en-US&gl=US&ceid=US%3Aen,AviTrader Aviation News,2 hours ago,🛩️ Military UAV,https://news.google.com/api/attachments/CC8iK0NnNDFSMDlwVFhWblFVNXBTMXBqVFJERkF4aWxCU2dLTWdZQlJKREtOUVk=-w200-h112-p-df-rw,2025-11-27T13:00:29.543281
Seoul to expand no-fly zone around Blue House amid North Korean drone threats,https://news.google.com/read/CBMiR0FVX3lxTE1PWkRZOU5aN255bFlZSjVrcUhMWWtpamJSSEg4dG5NR21EMVExUFV3MDZCa2czYjF3U1pPNmwwRU0zQi02TkZB?hl=en-US&gl=US&ceid=US%3Aen,NK News,6 hours ago,🛩️ Military UAV,https://news.google.com/api/attachments/CC8iL0NnNUZVMlJLZURnNU1sQmFRM0pDVFJDVkF4ajFCU2dLTWdtWlFveG9zcVpVaHdJ=-w200-h112-p-df-rw,2025-11-27T13:00:29.543282
"Interview: Khaled Al Zaabi, President of Platforms & Systems at Edge",https://news.google.com/read/CBMirgFBVV95cUxNNk1DOVlSYWx1dnVJSTc0OS0zRHYxams2YnFROVlRbnVuRGJ4U2RwcDlRdGhTYU1WcjJkUzc2VWFtYUFFaDhuczctM0ZXd2pPbzFUZ193NWt2dWFEX1cySi1zTTRLalFRYkpOOHZ4cXhxVVh1b1FtcnhBZ0k2SHp5X0tMRFV4VjBDNmhEaU1KNW5KMW9iY0R0ZTg1VXpFcTVacUhETlRHaW5TWF84VWc?hl=en-US&gl=US&ceid=US%3Aen,Asian Military Review,7 hours ago,🛩️ Military UAV,https://news.google.com/api/attachments/CC8iK0NnNWxRVTkyWkdZM05uSlVUMFoyVFJDZkF4ampCU2dLTWdZcEZwcnNGUW8=-w200-h112-p-df-rw,2025-11-27T13:00:29.543284
Calidus C-UAS Solution Packs Four Kill Mechanisms in One System,https://news.google.com/read/CBMibEFVX3lxTE1rQldxYkVfYmp1TFJnU25sUFpNQVNMWlNtRmN6NldDcUJZb24wcWMxb21ESXdHSVltM0VVWmVDNzlYSFhVOGV6andib0JWSWlaRTF5eEdSRjB2M3JtU3AzeVBPOVRob2QwWnlrVNIBckFVX3lxTE5PbThrOFItWVBwYlZnaXJYdm83NTNKUjN5dEF6NlZaeXR1SGZfMnFTS00tSndZNVFLSHU3T3RmZGwzcEZzc3l6VU1JWTRKaHl3anUxenJKRVoyY2tVSkxLWG5PdW9UVDhfWS1QMHVtUkRrQQ?hl=en-US&gl=US&ceid=US%3Aen,The Defense Post,1 hour ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iK0NnNUVVemMzVlhkS2IwbzBSRk5zVFJERUF4aW1CU2dLTWdZQmdKS3hzQVk=-w200-h112-p-df-rw,2025-11-27T13:00:29.543286
DTC Commences Australian Production of Combat Proven Drone Radio Technology,https://news.google.com/read/CBMi4AFBVV95cUxQMl81dU0tTXFNczB1WUFUVHdHckZ5RzRYVHUwTzlMY0lhdUFGM3R4N3NSVW83OTFpd195SThiWkhQaFM0U2pFS3FuZDhEQy16Q094SGc1cEJFUmc0MFoybWtpNmFCaXhIYVdWQU54WlNocWdmVThpWGdnbk55THpLd3h5SlFOa1RIMlhTVl9hbkR5ZXBybkRNa0pCcVRKTDl0WnRvSld0b0QtTTA4eXFPMDhBMHRWbndXTGJ6Tnp5WTRacU9EVnZZVTJjT2NleS1mWDVZZkpxbUV1YnVGR3dZcw?hl=en-US&gl=US&ceid=US%3Aen,Unmanned Systems Technology,6 hours ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iK0NnNW5SMG94ZGpaeU5ISjBlbmN0VFJEZ0F4aUFCU2dLTWdhQk1KYUVuQWs=-w200-h112-p-df-rw,2025-11-27T13:00:29.543288
‘We Are Going to Have to Fight Three Wars’,https://news.google.com/read/CBMiiwFBVV95cUxNbUNJZnplNU9fOWw4OVl3ZktKNnB4UUNSb1VocnZHa0NHN0U3Sl8wQUhsbExiNGlDSUM0OFN4RnFNaEwyY3djbHN2TGMybXJud0hpWDVBN0RBMlZFS1BFNDJWMGIxdVFnQlBjNmtIWF9tRWNaLWRNc1NhRnNfeVFHZ2VuTVhYQ3ZuRXRr?hl=en-US&gl=US&ceid=US%3Aen,The New York Times,2 hours ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iK0NnNXFRVUZDYlhKTlpFWnNPSEF5VFJDcUJCaXFCQ2dLTWdhdEJZRE82UUE=-w200-h112-p-df-rw,2025-11-27T13:00:29.543290
U.S. Army picks Anduril Lattice for Integrated Battle Command System Maneuver counter-drone role,https://news.google.com/read/CBMi2gFBVV95cUxOQm5EQndWRjh5OXBGUE01Vy01YlRON3J4WDkzSDBlS21KbzhqY3Uyb0NPWnV5T2VNengta0hpajJENFFhVWU4MHA4dl8zZVcxdXFMRUZxbUlxTVJNaVNXVDBHY1BHYVBfRmIxU2RHRDkycjRrRlZWTVRFdW10UFBBN0FkWGhxOGhSVDIyRUtGR3Vrd0VmMFlsZWsyaU95NUM0VC1GRnlPc1JUalBwR19VLUJNQ1dqOG1HcGhvajNnMGZ6VlljRUhpWVhVM3JXWHBkeVZQOFhVT2h4QQ?hl=en-US&gl=US&ceid=US%3Aen,Army Recognition,2 hours ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iK0NnNW5NV1JFZFhoVlVIRkZjRGh4VFJDM0FSaVRBaWdCTWdhQklvakhOUVU=-w200-h112-p-df-rw,2025-11-27T13:00:29.543292
DARPA's offering $6.5M for the best small heavy-lift drone creations,https://news.google.com/read/CBMicEFVX3lxTE5zbi05bUotWEREcktPZ2JVRHdMVDAwN1pFeV85MnJSMFhocXlHSHBpbXowQmVFNndQSFFkcXZtY3NJY1BUeERTeG1KTW1oaFlweU1vdFU2WlpoZm5PenAxdlJFcjdKSDdBMjd3YUdYczY?hl=en-US&gl=US&ceid=US%3Aen,New Atlas,12 hours ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iK0NnNHlTMnhFTFdSbFdVSkdjRXByVFJERUF4aW1CU2dLTWdhbE1vQ09IUWs=-w200-h112-p-df-rw,2025-11-27T13:00:29.543293
"Indrajaal Ranger: India’s first Anti-Drone Patrol Vehicle can jam enemy UAV signals, counter-fire ‘Zombee’ drones!",https://news.google.com/read/CBMi-AFBVV95cUxQNVNTd0hNVVN2VWIzRXMyZE1YNktrdVZwM1IzSS1oanZHT0p3d3hwVHFpd2xrZUFHemtKUGJfTVFtS3psWEprc1M5a3JBYm82aWlRZmlmNlk4eC1aSkJBWmc4U2tubUNnTC1GbC10MFVUSFR3OElfUWFHSHhvdDhXVVZELUFZZ0ZrN0V3RjNkcTk4anpoMDI2YzNwWkZYeWtZVmtnMEdyWWNsN3JBS1M2ZGtXMHVZcXNYYmpHSGdqT1lRaWxTUmZkMUlDMURYbVJWMTB1aTJZSFgxVjRhVHcyQ2kwNU41Y2RuTEltMHRvX1UyVlZCMmRsMNIB-AFBVV95cUxQNVNTd0hNVVN2VWIzRXMyZE1YNktrdVZwM1IzSS1oanZHT0p3d3hwVHFpd2xrZUFHemtKUGJfTVFtS3psWEprc1M5a3JBYm82aWlRZmlmNlk4eC1aSkJBWmc4U2tubUNnTC1GbC10MFVUSFR3OElfUWFHSHhvdDhXVVZELUFZZ0ZrN0V3RjNkcTk4anpoMDI2YzNwWkZYeWtZVmtnMEdyWWNsN3JBS1M2ZGtXMHVZcXNYYmpHSGdqT1lRaWxTUmZkMUlDMURYbVJWMTB1aTJZSFgxVjRhVHcyQ2kwNU41Y2RuTEltMHRvX1UyVlZCMmRsMA?hl=en-US&gl=US&ceid=US%3Aen,theweek.in,2 hours ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iK0NnNUxWRUYwWm5JM1JVZDFVMmhpVFJDcUJCaXFCQ2dLTWdZQmNKQ0d0QVk=-w200-h112-p-df-rw,2025-11-27T13:00:29.543295
From Space to the Battlefield: Autonomous Aerial Vehicles Take Center Stage,https://news.google.com/read/CBMiWEFVX3lxTFBueE1ndkd4WDNyOGJkTU84UGlHdjRpc1duYTluSkVuc29GZ0VlWUhTdVBwYzdHTDNxRFBMNUVzV0UwWG1zRFpOWXlZVXB1cVNPUzJMaUFDMUU?hl=en-US&gl=US&ceid=US%3Aen,Israel Defense,23 hours ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iMkNnNHpkbGhmVERsUE9FUkxhbDk2VFJDM0FSaVRBaWdCTWdzQklJcGpKR1ZMNTlvRFhB=-w200-h112-p-df-rw,2025-11-27T13:00:29.543297
Czech Charlie One Campaign Funds Drone Interceptors to Protect Ukraine,https://news.google.com/read/CBMipgFBVV95cUxPb08ybTU1YWVSaG9kX1NWRGFkTXNXWmIxRWNmWEpEVDlLZVRjZlZnaXJaRThtbm40WExERmkzbG1wano4dXpxb2FUWE1tQi1Ca2VzeDNDUUx4NlR1eGVhVTUwSnBGcTJaZzZuTXUwX0ctQWNCYlNpQmhJMWRnWWJpU1hoR3YtN3hWdlVZRjE1NHhjR2cxR3JJaUJFaDRLTTRvaElDbDFR0gGmAUFVX3lxTE9vTzJtNTVhZVJob2RfU1ZEYWRNc1daYjFFY2ZYSkRUOUtlVGNmVmdpclpFOG1ubjRYTERGaTNsbXBqejh1enFvYVRYTW1CLUJrZXN4M0NRTHg2VHV4ZWFVNTBKcEZxMlpnNm5NdTBfRy1BY0JiU2lCaEkxZGdZYmlTWGhHdi03eFZ2VVlGMTU0eGNHZzFHcklpQkVoNEtNNG9oSUNsMVE?hl=en-US&gl=US&ceid=US%3Aen,Букви,20 hours ago,🎯 Tactical Drones,https://news.google.com/api/attachments/CC8iK0NnNUxWemN0YnpCWGQzaGpSbGQyVFJDZkF4ampCU2dLTWdhbFpZek5xUWM=-w200-h112-p-df-rw,2025-11-27T13:00:29.543298
Ukraine and UK sign agreement for large-scale production of the Octopus interceptor drone,https://news.google.com/read/CBMi7gFBVV95cUxOWnE1SjRwY2VrTGF0VFpXdl9UcjloSExvT3lvVGdTaW5WSW51STdQYjJjVFFuc1p1ZFJJMVowV0JVbjJueWdJZUxOWlhGellPQ0xsd1ZMeGNTMDRLbFdxV3gyTEYzUlF2ZlpMQV9FMWVSVGpEX0J0ZDV4b3oyeWdPUmZHcnBPUEphXzhjQnpjSjJ2dXFIejAyMWMweVVOaEZmMzQyV2NDYlV5ejE1cEdiSHQ4TmFLUnQxaTcybU5OMldWVlFhdmpCak9hWnNFengyYjE0YnRETXFNdmRrWUhSVE9uZ1RsdzM0MnVFSkFR?hl=en-US&gl=US&ceid=US%3Aen,Unmanned airspace,48 minutes ago,🇺🇦 Ukraine Drones,https://news.google.com/api/attachments/CC8iK0NnNHhaa1ZuU21oclZWOWlZMUZrVFJDbUF4aUZCU2dLTWdZaE5ZN05vUWM=-w200-h112-p-df-rw,2025-11-27T13:00:29.543300
Ukrainian Drones Target Rosneft Refinery in Samara – Reports,https://news.google.com/read/CBMiqwFBVV95cUxOM2tPcEVmRTUwanpPeXNVQVRTTFNrUVE4Z09uZEpNaVc0dTBQUXdublhPRF9OWjdlaVJqZ1dybm1DeU9uVDZjNHJ2UXFhRnZfTVFPQTF3UkY3VFE1U1hzZW9nLTFqUGJfdGlWMERRZ1pvSW56UW55dmZvNWtnSG45WWE1TWhLajI5dzFRdHpiaVBkT2hEZ20zaUtRR2RRM05aRnBMQzJicjBQNmM?hl=en-US&gl=US&ceid=US%3Aen,The Moscow Times,3 hours ago,🇺🇦 Ukraine Drones,https://news.google.com/api/attachments/CC8iK0NnNVpPSGxvZGxkbE1sRlVTR3c1VFJDZkF4ampCU2dLTWdZQmtvd3hNUWM=-w200-h112-p-df-rw,2025-11-27T13:00:29.543302
"Ukraine Captures Intact Russian Shahed-3 Drone, Uncovering Advanced Systems and Foreign Components",https://news.google.com/read/CBMi2AFBVV95cUxPTHRfU1NHVVN1SjdrSXNrcUxSX2theXZSXzl2dXhRNEtCV3ROX3NXQnE4Z2YwYVMzQm5ZT1lzam84VzlJeDlReFcyMlQ4cEVCWExXRmtSQTd3dlFhUFpLdzVEbkpnZFpyb3JQVm9DWEdWajl4aGdnUEp6NTFYX3RfR0F1bHlMZzNob1Z3ZEpGZXRzdklwTDl3RXk1amJWWEFONWZVcG1Jb3BiVWR2bzd1emRicWZQN1RwcEphYVJjN1pLeThrRG9jMDFrcXV3VXN2cVg3NnFUZkI?hl=en-US&gl=US&ceid=US%3Aen,UNITED24 Media,14 hours ago,🇺🇦 Ukraine Drones,https://news.google.com/api/attachments/CC8iK0NnNVFXalZyZURaT09Ua3RRVTE0VFJERUF4aW1CU2dLTWdZQk1JakxxUVU=-w200-h112-p-df-rw,2025-11-27T13:00:29.543304
Ukraine turns to land drones to survive the drone-saturated frontline,https://news.google.com/read/CBMisgFBVV95cUxNbm1waEJsVXBDTTB3NmJxNmdJam9ETVZYaXVRN0RJQVZrZm9DMmR6RXVMWlBZcl9BanNvZEg1QmY2cEVuS0VZOFljM3JGV3o1MTdsQlhWbTNyNm9tOXQ0dExVYVA1ZUZsN190V1k1d0hldHB2d3pRdDF6dmhFUHpCNTdyc3BxN1RSS1JqTkNBSThHN0FwREFoaU1fTl9LV2VoUkxrbDJqaExvZ29FZ1dJZFZB?hl=en-US&gl=US&ceid=US%3Aen,France 24,3 hours ago,🇺🇦 Ukraine Drones,https://news.google.com/api/attachments/CC8iK0NnNXdSa1o1UVZoa1JXeEhOREJsVFJDZkF4ampCU2dLTWdhQlU1QmxKUWc=-w200-h112-p-df-rw,2025-11-27T13:00:29.543306
"'Historical precedent' — Ukraine, UK sign licence agreement for Octopus interceptor drones",https://news.google.com/read/CBMitAFBVV95cUxPSzI5UnN1QWZnX3dTX0N6WXotN1JOQ3hiT1NYSE9lZm5FdDN3TmRkc0lpX08za1lKQ1lQV0EwNzdTTUt3NGUxYmZTWksxNXJWQ3pPdzdraVZwSGZHaFRDUDlvZ0ExZXNHS3hRQWV0QXg5ZUtPcHlzQ1NzTzljVGo2NjlTMVEwWmFTNnZIeEFvMTNCUTNHUUdKNVlBRm8xR0JDTVhjMmNWdlFnbWY4NlVsNk9XVms?hl=en-US&gl=US&ceid=US%3Aen,The Kyiv Independent,2 hours ago,🇺🇦 Ukraine Drones,https://news.google.com/api/attachments/CC8iK0NnNUxUVXhZWnkxUFZqSmtSRVZDVFJEWUF4aUtCU2dLTWdhUlE0aXNLUWM=-w200-h112-p-df-rw,2025-11-27T13:00:29.543307
12 dystopian photos inside Ukraine’s netted cities and blackouts as residents freeze,https://news.google.com/read/CBMikgFBVV95cUxPMGw5TzEzbVU2dmJKVl81MXgxTlBCbjZnQ0hzcXVmd0ZHNHZ2OExlYXhxajlnMUF4STBPYWVFM1pWcXBpdmpKX2xmR0lXNk92U1hFalFVblF5ZGdqRHJDYTB5NkFFaTJsaXlkSW0wSkFzVFBjOGNJVVk4RWROUXRjM2lUN0hONU9DRHNaVXRWXzl1d9IBlwFBVV95cUxQV0l1MDZkQjV4SEl6dXZ1bTRSLTJVYmxiUFhnbEZMLU9HdVhfN3o1VG1acldhajZlaEg0N0dyTHpGVDFqUEZ3R3Y0al9zMFRaWENYYUxSeHBBb09WOGRTUW9BTDJ0WkNWdjR5UzMyb1NVdHAwQmxnWDRPbUwwWmJiZFNMSWZKYi00SGFNRDBGdU5uSFhnMmhZ?hl=en-US&gl=US&ceid=US%3Aen,Daily Express US,55 minutes ago,🇺🇦 Ukraine Drones,https://news.google.com/api/attachments/CC8iK0NnNU9jakpKVmpsV1VrdHVRa0Y1VFJDUkF4ajhCU2dLTWdhWmNZUkp6Z0k=-w200-h112-p-df-rw,2025-11-27T13:00:29.543309
Europe to unveil AI anti-drone system to defend against Russia,https://news.google.com/read/CBMiqAFBVV95cUxNaHZsYXhMbjRNR0RCU3h3M0VsRlNTaHNLbFdwWmMwdmpleW11NVJsUnpyYURqYTFaYXZvVTl6SlRWbkw0Q25ZbDk2NVpEYXNoZkg4eFdBeWZ5dkw3MjdYc0VOcnBCcXJfQmQyQ0p1YWoxaHpfMU1MZk5EVkN5cmlwVWxUbUxqZ3phUEw0cHhyeEZ5bjMyWnNFZU40UmlMTW8tTjZneC1BN0E?hl=en-US&gl=US&ceid=US%3Aen,https-//www.semafor.com,1 hour ago,🇷🇺 Russia Drones,https://news.google.com/api/attachments/CC8iK0NnNU5NVmhrUlVsNVZ6bEtiVmhUVFJERUF4aW5CU2dLTWdhQndaRGt3QVU=-w200-h112-p-df-rw,2025-11-27T13:00:29.543311
Moldova complains of unacceptable intrusion of Russian drone,https://news.google.com/read/CBMinAFBVV95cUxOWF9sajdDNk8weWJMck1JQmdjNkFoNlRnc0E3ZDVqQWw1M1VvODNvM012Z09EV0lndmFfQXdpVzR6N2FyYXRjTGxiSnNxZWxkUVNSaGZ4ZFYtdlJ6di1oTU5OQkRaTGpHOFJsZTZhWDViR1NvODBwRVBCVWVHbkVQb1ZnY2N4eThHd2JpcHdxQmxmNUVkMjNCLUlxRTQ?hl=en-US&gl=US&ceid=US%3Aen,Reuters,15 hours ago,🇷🇺 Russia Drones,https://news.google.com/api/attachments/CC8iK0NnNXVhVEpsYW1oaFZtazBTMk4wVFJDZkF4ampCU2dLTWdhWmM0ck5zUVU=-w200-h112-p-df-rw,2025-11-27T13:00:29.543312
"Russia is trying to hit Ukrainian helicopters and other aircraft midair with Shahed drones, deputy defense chief says",https://news.google.com/read/CBMiiwFBVV95cUxPYnBPcndHVndRZ2Y0ejdTMXFlQW9HazMwNzRTUHlkMkpweTkwOHBCcDUyUk9kVnRZVFpyVFNoWnFGN0ZSLWtFUTQxUmdNWjRkTmpseHRIU1VNUS0tNnV4aklWQl9SMXh4X09CWEJITHZwWmRqdEhDdzBXdE5DcXo4OTNDSFd1bDcwMVBn?hl=en-US&gl=US&ceid=US%3Aen,AOL.com,32 minutes ago,🇷🇺 Russia Drones,https://news.google.com/api/attachments/CC8iK0NnNXRRakZNZDNrM1RGbFFRMk0xVFJDMUF4aUFCU2dLTWdhTkk1cU5HUWc=-w200-h112-p-df-rw,2025-11-27T13:00:29.543314
Moldova's Foreign Ministry confronts Russian ambassador with drone that violated country's airspace,https://news.google.com/read/CBMixAFBVV95cUxOb29sWTRHSFNXQ2NJTjNHWHFzMS1fNXJLSkdQUVo1RGFQTTJpVzBVRTRqZFhiTm1URHJvRnhUenJ6Qlp1S3dVVzVCT3hFRFI4YU1rYnFHdjFOOTdOM0lTRElla2ZsXy04cmRoZllDbHB3empoQjZEX0VVNlFIQ3MzSUJUeGIySTVvTFN2TnJoN1lPVEhMTlpGYl9jM0t1eEZiX2gwd1N6TlhLTFR1QThQU3loS2txWHg0R0N5Wi15OHFNYUtT?hl=en-US&gl=US&ceid=US%3Aen,The Kyiv Independent,18 hours ago,🇷🇺 Russia Drones,https://news.google.com/api/attachments/CC8iJ0NnNXZhak13VFVSSGNrOHdTbVExVFJENEFoaXZCaWdLTWdPbFVBNA=-w200-h112-p-df-rw,2025-11-27T13:00:29.543316
A US company making long-range drone warships for a China fight just put its tech to the test in the water,https://news.google.com/read/CBMifEFVX3lxTE13RFJ6aWhWNFdQeUhKOXpKUDlIZEtRXzJmQllvVkltU1BGWGF0SFRsUXV3QXg5cGc1ZkVUNVl4MGlWT2Y0ci1UUkdJbFcwa2V4V2hpcnlEREJWbHFUaUxGWVNPSkJzWl9mN3Fma3p1MWxCNlB0Vmh5WFNrV1U?hl=en-US&gl=US&ceid=US%3Aen,AOL.com,11 hours ago,🇨🇳 China Drones,https://news.google.com/api/attachments/CC8iK0NnNHhURlI0U21WUExVOXVXRGxYVFJDQUF4aUFCU2dLTWdZcGM0NU9zUVU=-w200-h112-p-df-rw,2025-11-27T13:00:29.543317
